Username,Length,Special Characters,Number of Special Characters,Unique Special Characters,Numbers,Number of Words,-,.,~,_,Cluster,Most Important Features
qafam-atcc02,12,1,1,['-'],1,2,1,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
atcc.frc,8,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
umair.ahmed,11,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
hussain.habeib,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
belal,5,0,0,[],0,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
nayif.aljaber,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
layla.mohammed,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
user,4,0,0,[],0,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
elharith.zahran,15,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mohammed.alazba,15,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ashok.pandey,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
yousef.harami,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
rashid.alnahdi,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
dushan.rajasekara,17,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
cgis1,5,0,0,[],1,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
roel.santiago,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
paul.lyth,9,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
app.supervisor_old,18,1,2,"['.', '_']",0,2,0,1,0,1,4,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
gdms2,5,0,0,[],1,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
gdms1,5,0,0,[],1,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mansoor.alabdulla,17,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
hamad.aldosari,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
essa.alabdulmalek,17,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
abdulaziz.alyafei,17,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
abdulaziz.alhellabi,19,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
paul.lyth.hia,13,1,2,['.'],0,3,0,1,0,0,4,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
anit.hatc1041,13,1,1,['.'],1,2,0,1,0,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
gavin.morris,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
administrator,13,0,0,[],0,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ibrahim.shaikh,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ramulu.manche111,16,1,1,['.'],1,2,0,1,0,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mpr,3,0,0,[],0,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mpcr,4,0,0,[],0,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
tilak.priyankara,16,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
fpd2,4,0,0,[],1,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
qafam.frc1,10,1,1,['.'],1,2,0,1,0,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ashraf.wahab,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
brijesh.kumar.hia,17,1,2,['.'],0,3,0,1,0,0,4,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
radar,5,0,0,[],0,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mohammed.lari,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
john.hyland,11,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
hadeel.atari,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
erwin.obergruber,16,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mansoor.alam,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
shikha.altemais,15,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
hassan.alsaqqaf,15,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ibrahim.kozanli,15,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
shahnawaz.khan,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mansoor.hussain,15,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mariem.ezzine,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mohammad.sheikh,15,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
sara.almulla,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mohammed.almuhamadi,19,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
jose.vayalil.hia,16,1,2,['.'],0,3,0,1,0,0,4,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
yoosaf,6,0,0,[],0,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
asiri.christo,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
qafam.frc2,10,1,1,['.'],1,2,0,1,0,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
jason.osgood,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ali,3,0,0,[],0,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
jesus.llamas,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
dharmendran.g,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mohammed.alkhayat,17,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
fatima.almarri,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
etab.alothman,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
michael.bersaluna,17,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
veronica.iroy,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ervin.iroy,10,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
fault.log,9,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
khalifa.almaadeed,17,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ramulu.manche,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mohd.alnuaimi,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mohammad.khan,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
shahbaj.ahmed,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
abubakar.khan.hia,17,1,2,['.'],0,3,0,1,0,0,4,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
lubna.alsalman,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
doha.comm,9,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
arafat.abdelrahman,18,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
samina.razaq,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
saleh.alnisf,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
saif~1.moh,10,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
robert.dobney,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ramulu~2.man,12,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
harun.abbas,11,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
john~1.hyl,10,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
yaseen.majid.hatc1186,21,1,2,['.'],1,3,0,1,0,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ibrahi~1.sha,12,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
belal~1.sai,11,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
hiran.gamage,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
dharme~1.g,10,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
vaman~1.tek,11,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
leonardo,8,0,0,[],0,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
saleh.alsheeb,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mashal.abdulrahman,18,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
bijoy.koyiloth,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
abid.mulla,10,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
tyrone.apple,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
app.supervisor,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
johannes.kruger,15,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
maryam.alnaimi,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
abdul.malik,11,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
wadha.almalki,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mohamed.aljaber,15,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
hanan.alhaddad,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
franz.sammueller,16,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
shahab.sheikh.hia,17,1,2,['.'],0,3,0,1,0,0,4,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
gabriele.marca,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
sara.alsarraf,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
default,7,0,0,[],0,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ashley.brantley,15,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mohammed.dorgham,16,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
fahad.almalki,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ifrah.hersi,11,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
emad.obadi,10,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
shahul.hameed,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
hussai~1.hab,12,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
joseva~1.hia,12,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
brijes~1.hia,12,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
hamad.aldosari.hia,18,1,2,['.'],0,3,0,1,0,0,4,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
temp.hia,8,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
robin.nkosi,11,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
abubakar.khan,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
khalid~1.hia,12,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
abdulla.ali,11,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
joseph.castro,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
arun.kumar,10,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
coenraad.erwee,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
